,chain,draw,"('posterior', 'BetaGeoModel::alpha')","('posterior', 'BetaGeoModel::r')","('posterior', 'BetaGeoModel::phi')","('posterior', 'BetaGeoModel::kappa')","('posterior', 'BetaGeoModel::a')","('posterior', 'BetaGeoModel::b')","('sample_stats', 'acceptance_rate')","('sample_stats', 'diverging')","('sample_stats', 'tree_depth')","('sample_stats', 'energy')","('sample_stats', 'lp')","('sample_stats', 'step_size')","('sample_stats', 'max_energy_error')","('sample_stats', 'n_steps')","('sample_stats', 'process_time_diff')","('sample_stats', 'perf_counter_diff')","('sample_stats', 'energy_error')","('sample_stats', 'step_size_bar')","('sample_stats', 'perf_counter_start')"
2591,2,191,4.9938261656288025,0.2664205811680077,0.22992024001258285,3.101383029045823,0.7130707304091668,2.3883122986366563,0.8684706649395543,False,4,9592.821152889765,-9590.202203855486,0.33549214561786944,0.3245279105140071,15.0,0.026335033999998814,0.028007934102788568,0.029428215619191178,0.3570113625962558,1223787.622712195
2592,2,192,5.430581541718377,0.25412187783629614,0.2216365481827996,3.428180792165417,0.7598101573221185,2.6683706348432987,0.842534877031127,False,3,9593.306892996874,-9592.826142683649,0.33549214561786944,0.3717517173863598,7.0,0.013923470999998244,0.014646298019215465,0.3717517173863598,0.3570113625962558,1223787.651280256
2593,2,193,4.530994748976198,0.23339467134906186,0.24763074595444537,3.651777200008084,0.9042923120974377,2.7474848879106464,0.999507886456508,False,4,9592.996203775545,-9589.804819723884,0.33549214561786944,-0.4067316625951207,15.0,0.02701674400000087,0.027925730915740132,-0.19249829667751328,0.3570113625962558,1223787.66647278
2594,2,194,4.1699912436043265,0.2399026590065589,0.24626804698240595,3.192844216104265,0.7862955094190682,2.406548706685197,0.8260293746108602,False,2,9593.10438337317,-9588.581320834264,0.33549214561786944,0.4637948536546901,3.0,0.006596490999999816,0.006858627079054713,-0.18599303155133384,0.3570113625962558,1223787.694938536
2595,2,195,4.5380054362211695,0.23982056278625813,0.23546984550190164,3.8128171174590717,0.8978034575750936,2.915013659883978,0.9341623046211203,False,3,9590.967501789886,-9588.781369633101,0.33549214561786944,0.13507756579201669,7.0,0.013349562000001924,0.013968964805826545,-0.003661378319520736,0.3570113625962558,1223787.702312688
2596,2,196,3.9781152159357984,0.23123410322353619,0.2347132097624493,2.252770603793956,0.5287550192749704,1.7240155845189855,0.6980336650921154,False,3,9595.563410033432,-9592.129378088635,0.33549214561786944,0.6696914466374437,7.0,0.013841272000000515,0.014949613017961383,0.2611148721916834,0.3570113625962558,1223787.716829479
2597,2,197,4.6896458550945965,0.24827815297203878,0.2953711544863883,2.6261415554406735,0.7756864630751912,1.8504550923654823,0.9897403885150998,False,3,9593.558113081583,-9592.27012394126,0.33549214561786944,-0.19917983777122572,7.0,0.012792971999999736,0.012797708855941892,0.0025060969328478677,0.3570113625962558,1223787.732054705
2598,2,198,5.070776408330394,0.25070164712779847,0.2267756800813311,2.3362741799169955,0.5298101660071307,1.8064640139098647,0.9969398337639219,False,3,9593.916790500652,-9592.298243560947,0.33549214561786944,-0.15254217702204187,7.0,0.012617771999998695,0.0126228011213243,0.024210057457821677,0.3570113625962558,1223787.745134628
2599,2,199,4.429963493690808,0.24278018794439504,0.20940247243110438,2.6009925948920927,0.5446542801453981,2.0563383147466947,0.9814404781503057,False,3,9596.970415768801,-9593.20005594276,0.33549214561786944,-0.20133341159271367,7.0,0.01252346199999721,0.012528396910056472,0.06134918496354658,0.3570113625962558,1223787.758011541
2600,2,200,4.4306276111795295,0.24264701281592632,0.25695861373136136,3.099282444999899,0.7963873206291182,2.3028951243707807,0.9919269394343643,False,3,9593.718972010794,-9588.360859347995,0.33549214561786944,-0.3576977452485153,7.0,0.013083271999999369,0.013089023064821959,-0.3576977452485153,0.3570113625962558,1223787.771155668
2601,2,201,4.069160494187552,0.2408028943599403,0.28214334621841364,3.006355045691194,0.8482230725119253,2.1581319731792687,0.903549092420127,False,3,9591.472066177768,-9590.72748622407,0.33549214561786944,0.1985817469030735,7.0,0.012593872000000061,0.01261149998754263,0.15814360959484475,0.3570113625962558,1223787.784500804
2602,2,202,4.321185753285712,0.22615785227058954,0.23368649546211664,2.9431912527899557,0.6877840493392414,2.2554072034507144,0.9733675546822675,False,3,9591.87151346801,-9590.587167784573,0.33549214561786944,-0.15361697268599528,7.0,0.013639562000001604,0.01589995715767145,0.0662189940958342,0.3570113625962558,1223787.797372117
2603,2,203,3.699462247956551,0.2273680937086834,0.24820063999254,4.612207286811589,1.144752800364893,3.4674544864466963,0.9890324497199563,False,4,9593.653608759709,-9591.730448857532,0.33549214561786944,-0.23529046814837784,15.0,0.025958533999997258,0.025973537005484104,-0.07384912348061334,0.3570113625962558,1223787.813549988
2604,2,204,3.954379360751224,0.21706534460541585,0.22866776306122036,3.208574736095769,0.7336976075177649,2.474877128578004,0.9839824196804756,False,3,9593.293350916321,-9591.775185147997,0.33549214561786944,-0.1134342476270831,7.0,0.013206272000001462,0.013205229071900249,0.0024951423511083703,0.3570113625962558,1223787.83982924
2605,2,205,3.8072469689779944,0.22620793343316364,0.23626403007399066,4.454436242555696,1.052423058373853,3.402013184181843,0.9868195887676136,False,3,9592.750968911858,-9590.607311261912,0.33549214561786944,-0.138060516137557,7.0,0.01318986200000083,0.03575790300965309,-0.138060516137557,0.3570113625962558,1223787.853324483
2606,2,206,4.263849934930146,0.23776212845380953,0.2426416659104065,3.032092669216321,0.7357120164533792,2.296380652762942,1.0,False,3,9590.780843659726,-9588.467835390837,0.33549214561786944,-0.06077863876635092,7.0,0.012796672000000342,0.02479238109663129,-0.06077863876635092,0.3570113625962558,1223787.889377601
2607,2,207,4.48553905529578,0.24291172212138679,0.25341977642195895,2.8343751668098207,0.7182867210688973,2.1160884457409233,0.9977906559174019,False,3,9589.211139050243,-9588.342914452754,0.33549214561786944,0.021124330853126594,7.0,0.01303528199999704,0.025099694961681962,-0.007026922143268166,0.3570113625962558,1223787.914457696
2608,2,208,4.694382561872065,0.24391618090514997,0.2591810314803806,2.660115703570038,0.6894515319084408,1.9706641716615971,0.9455419723122133,False,3,9589.345518513857,-9589.108371814124,0.33549214561786944,0.09147980955458479,7.0,0.013231170999997488,0.025227101985365152,0.08572126507897337,0.3570113625962558,1223787.939833405
2609,2,209,4.423378156735272,0.24796255682500262,0.25901554589010084,2.562115144109769,0.6636276526848862,1.8984874914248826,0.9999999999999998,False,2,9589.253049699053,-9588.751389357043,0.33549214561786944,-0.0761147282573802,3.0,0.0062672819999995966,0.0062663990538567305,-0.06272405801792047,0.3570113625962558,1223787.96534962
2610,2,210,4.285468839854157,0.24653755937761357,0.28015542576160263,3.7728686462028453,1.0569896219195594,2.715879024283286,0.8650642201964464,False,2,9593.350392207478,-9592.031361899466,0.33549214561786944,0.3088643688988668,3.0,0.006932480999999768,0.006931930081918836,0.19759210430311214,0.3570113625962558,1223787.971874131
2611,2,211,4.473302606993596,0.24147109479436094,0.250489250808667,2.9056729961496965,0.7278398519005123,2.1778331442491843,0.9785420164023786,False,2,9592.831024186853,-9588.335193516416,0.33549214561786944,-0.2689532067270193,3.0,0.006389190000000156,0.010959421982988715,-0.2689532067270193,0.3570113625962558,1223787.979063974
2612,2,212,4.769885217108078,0.2591815039079061,0.24425389727170732,2.6080473488925184,0.6370257292361419,1.9710216196563766,0.8751939337015274,False,3,9590.861324184512,-9589.452463368225,0.33549214561786944,0.23696381162517355,7.0,0.012744462999997097,0.024748079013079405,0.043612486148049356,0.3570113625962558,1223787.990290009
2613,2,213,4.56342547202552,0.25159702487121394,0.27130868063815555,2.8266619994843856,0.7668979376901194,2.0597640617942665,0.9920660851829208,False,3,9590.436885684905,-9589.305214984603,0.33549214561786944,-0.04741253670727019,7.0,0.012615380999999815,0.03398961899802089,-0.018921074453828624,0.3570113625962558,1223788.0152871
2614,2,214,4.619484253182168,0.24785733201480956,0.22642845691015673,4.289273917330069,0.9712136743660308,3.3180602429640387,0.9963901691903695,False,4,9590.0040512969,-9589.024789968833,0.33549214561786944,-0.04051808753138175,15.0,0.025788233999996635,0.04300184897147119,-0.04051808753138175,0.3570113625962558,1223788.049589834
2615,2,215,4.626362670078175,0.24515990325671735,0.26057254723006434,2.6408504493305327,0.6881331284357168,1.9527173208948156,0.9237045979019461,False,4,9590.158020962994,-9588.801655908965,0.33549214561786944,0.16429441259242594,15.0,0.02834082500000079,0.05587326199747622,0.028461923138820566,0.3570113625962558,1223788.092897598
2616,2,216,4.780381919740261,0.25661320544455657,0.28230706502122815,3.3805617372529864,0.9543564621669548,2.4262052750860317,0.8491556234576308,False,2,9593.293450571528,-9592.1808926346,0.33549214561786944,0.2464454792716424,3.0,0.007005781000000155,0.01900680596008897,0.20880105439755425,0.3570113625962558,1223788.149093575
2617,2,217,4.876500445613218,0.257364898985818,0.2622296953427826,2.0210164123675565,0.5299705180979079,1.4910458942696485,0.9594908274014418,False,3,9594.86066087752,-9590.750318863353,0.33549214561786944,0.16527039041284297,7.0,0.01261367200000052,0.02490138611756265,-0.15890345089610491,0.3570113625962558,1223788.168396795
2618,2,218,4.857452352089927,0.265616234750596,0.25973431464587465,1.8385404430558434,0.4775320419258322,1.3610084011300112,0.8637002910103397,False,2,9593.465955738486,-9592.720817762372,0.33549214561786944,0.24027976373508864,3.0,0.006430480999998878,0.014425988076254725,0.09359093582497735,0.3570113625962558,1223788.193595395
2619,2,219,4.745956967215416,0.2638056153246562,0.26487439947887415,1.9285248240788488,0.5108168546579865,1.4177079694208623,0.957803749657451,False,2,9593.466505341928,-9591.957362656238,0.33549214561786944,0.13466871748278209,3.0,0.006265780999999748,0.006265198113396764,0.015352064412581967,0.3570113625962558,1223788.208298096
2620,2,220,4.690641688726632,0.26643424042850433,0.2639230082968902,1.8939742280946552,0.4998633759155219,1.3941108521791332,0.9645285611468141,False,2,9592.97788936535,-9592.94815685881,0.33549214561786944,0.12928610675044183,3.0,0.006480290999999028,0.022110353922471404,0.12928610675044183,0.3570113625962558,1223788.214812406
2621,2,221,4.623380858971775,0.25429488568132164,0.2577178386521415,2.4287709144352347,0.625937590649434,1.8028333237858007,1.0,False,4,9593.337682718668,-9589.187350230171,0.33549214561786944,-0.24934230942380964,15.0,0.026541823999998826,0.05427718604914844,-0.24934230942380964,0.3570113625962558,1223788.237471286
2622,2,222,4.9099322887327554,0.2481074657123627,0.28024942314679535,2.384388889947595,0.6682236109654413,1.716165278982154,0.8137795518668206,False,2,9592.222092947457,-9591.386548162667,0.33549214561786944,0.3474079540264938,3.0,0.006410690999999247,0.00641030608676374,0.22691062162266462,0.3570113625962558,1223788.29842639
2623,2,223,5.226192013352381,0.2566137753710095,0.2767152943560309,2.5812785916931267,0.7142792653152845,1.8669993263778422,0.89516412458358,False,4,9594.786105015377,-9592.474191617632,0.33549214561786944,0.36266432932097814,15.0,0.027064975000001823,0.05184876988641918,0.09413908502574486,0.3570113625962558,1223788.310008842
2624,2,224,4.2175196092572484,0.22205887102420568,0.2706996571038624,1.7799916461831307,0.48184312826951303,1.2981485179136176,0.9967262230413761,False,4,9595.216976929896,-9594.017284529706,0.33549214561786944,-0.2504763785254909,15.0,0.027787331999999054,0.0300248300191015,0.02502764586279227,0.3570113625962558,1223788.362473042
2625,2,225,4.336839529213791,0.24406666652715425,0.28444969067343323,1.9235279953122604,0.5471469432682616,1.3763810520439987,0.9903523351757175,False,3,9594.37645428231,-9591.015001373964,0.33549214561786944,-0.2574996972725785,7.0,0.012961960999998468,0.014009767910465598,-0.2574996972725785,0.3570113625962558,1223788.393141903
2626,2,226,4.856740643002363,0.2594957499106648,0.2217304847212864,5.093925252494692,1.1294785153696494,3.964446737125043,0.9976660968365549,False,4,9592.529484443598,-9590.410301321104,0.33549214561786944,-0.05169972821568081,15.0,0.025482932999999264,0.027279800036922097,-0.0043787643353425665,0.3570113625962558,1223788.407665095
2627,2,227,4.703508938827313,0.25032884005437234,0.24509690195399636,5.095984300924978,1.249009964562914,3.846974336362064,0.9122439484698373,False,3,9593.148471789194,-9590.75079534161,0.33549214561786944,0.15413302374145132,7.0,0.01343918100000252,0.014023868134245276,0.15413302374145132,0.3570113625962558,1223788.43547162
2628,2,228,4.640189387124523,0.2488753763206961,0.23627347407470006,3.1759046433791616,0.7503820234211659,2.4255226199579956,1.0000000000000002,False,2,9590.897995224628,-9588.530587849942,0.33549214561786944,-0.1741541566207161,3.0,0.006505490999998642,0.007203242974355817,-0.1741541566207161,0.3570113625962558,1223788.450178621
2629,2,229,4.278948173074832,0.2518886205790001,0.22074838202086566,5.289278444291083,1.167599658635098,4.121678785655985,0.8267069507372506,False,3,9594.008830158182,-9591.53559650151,0.33549214561786944,0.27854244101035874,7.0,0.013168971999999002,0.014418986858800054,0.27854244101035874,0.3570113625962558,1223788.457893788
2630,2,230,4.768591762375287,0.2473403674348274,0.2706741290224942,2.6402862948349717,0.7146571932244843,1.9256291016104874,0.9999219768369547,False,4,9592.948686975817,-9589.761499170676,0.33549214561786944,-0.2869844836786797,15.0,0.026713433000001174,0.03147629997693002,-0.17805793578190787,0.3570113625962558,1223788.4728409
2631,2,231,4.247314914562225,0.2363366662974202,0.22057558504401958,3.7738681868494597,0.832423183193333,2.9414450036561264,0.9969476448532454,False,4,9591.332522897961,-9589.593041016524,0.33549214561786944,-0.10388747541946941,11.0,0.01968646299999932,0.020578681025654078,-0.07719971986989549,0.3570113625962558,1223788.504891027
2632,2,232,4.164962655241871,0.22833898267833763,0.2496412255011349,3.853245450783893,0.961928916490364,2.891316534293529,0.9679342591767474,False,3,9590.836676369589,-9589.46822485391,0.33549214561786944,0.0766479042267747,7.0,0.013271671999998347,0.014416787074878812,0.03408644107184955,0.3570113625962558,1223788.526419953
2633,2,233,4.041857879230563,0.22607250526349987,0.25022031305056663,3.9400618828530196,0.9858835177660875,2.954178365086932,0.9811413552775038,False,2,9590.224070740962,-9589.743031243079,0.33549214561786944,-0.06686374713353871,3.0,0.007953980999999999,0.007962079951539636,-0.01143905938079115,0.3570113625962558,1223788.541368365
2634,2,234,4.694759708496305,0.2591271258779645,0.2766261139926096,2.162642912157843,0.5982435047438847,1.5643994074139582,0.9266654295306826,False,4,9594.348794872787,-9590.64893629792,0.33549214561786944,0.13076688164801453,15.0,0.025072544000000363,0.02593163587152958,0.08163511850762006,0.3570113625962558,1223788.549941874
2635,2,235,3.868425534756832,0.22903953744783626,0.2550978916286183,2.6244173517822587,0.6694833331932161,1.9549340185890427,0.9972934417930776,False,4,9591.756883380725,-9589.7955760021,0.33549214561786944,-0.05305921007311554,15.0,0.025215433999999703,0.027141692815348506,-0.0012525082674983423,0.3570113625962558,1223788.576403235
2636,2,236,3.7480512302643834,0.22799296637065536,0.2530295659887312,2.6127420085991693,0.6611009764763737,1.9516410321227957,0.9648873988498362,False,2,9590.866403505102,-9590.63614227673,0.33549214561786944,0.07534574555575091,3.0,0.006454280999999895,0.0064541068859398365,0.07534574555575091,0.3570113625962558,1223788.604061553
2637,2,237,3.3585983599092626,0.19877471691093307,0.25586611608471516,3.4170688512887626,0.8743121353733148,2.542756715915448,0.9797442132455071,False,3,9596.633630043083,-9596.036537148088,0.33549214561786944,-0.15453177504787163,7.0,0.012750761999999582,0.024805682012811303,0.07609950552068767,0.3570113625962558,1223788.616270134
2638,2,238,5.337956720052023,0.2498428355088825,0.24841652633790404,2.924351256221911,0.7264571808625331,2.197894075359378,0.890054801405957,False,4,9598.958464958761,-9592.782978792571,0.33549214561786944,0.5047099905768846,11.0,0.02079644300000183,0.021416920935735106,0.2561424034211086,0.3570113625962558,1223788.641599841
2639,2,239,4.644590219779441,0.2746723074078198,0.24509697966634872,3.066114166996421,0.7514953216430256,2.3146188453533956,0.9944356437245715,False,3,9593.653241442835,-9593.273718394803,0.33549214561786944,-0.5777058651674452,7.0,0.012666771999999327,0.01299171894788742,0.05800311855091422,0.3570113625962558,1223788.663566688
2640,2,240,4.168787647173013,0.25270323999432126,0.24785045752701934,2.6753633044192586,0.6630900190513116,2.012273285367947,0.9683963483382322,False,3,9594.96041378579,-9591.116562821324,0.33549214561786944,-0.6105494560852094,7.0,0.013241161999999917,0.013866560999304056,-0.17116410648304736,0.3570113625962558,1223788.677070031
2641,2,241,4.33322104745523,0.25554734360298653,0.22408601410627868,2.772043330644178,0.621176140893947,2.150867189750231,0.9811301868528864,False,3,9593.54596348605,-9592.371154188488,0.33549214561786944,-0.45804289027182676,7.0,0.012741072000000742,0.013283032923936844,0.06825464691428351,0.3570113625962558,1223788.691458817
2642,2,242,4.759970216730081,0.24815139090001898,0.2589440399839584,3.5711261044240916,0.9247218207717495,2.646404283652342,0.9619001135605313,False,3,9593.665409628598,-9589.632985414893,0.33549214561786944,-0.4147076693188865,7.0,0.013053370999998037,0.013977265916764736,-0.40723543807871465,0.3570113625962558,1223788.705249374
2643,2,243,4.149441489073779,0.2443750338459943,0.2412059058491582,4.329507462279709,1.0443027693198674,3.2852046929598417,0.9885855270642528,False,4,9591.961344606954,-9589.838107931335,0.33549214561786944,0.09953763107841951,15.0,0.026151343999998744,0.03250494902022183,0.02006007242380292,0.3570113625962558,1223788.719775966
2644,2,244,4.377764276817824,0.2252080193339263,0.24883627380551943,5.12456812500326,1.2751784370883485,3.8493896879149117,0.7821770145391064,False,2,9594.180226173254,-9593.212406375289,0.33549214561786944,0.4535857919436239,3.0,0.006571490999998986,0.006955832010135055,0.4535857919436239,0.3570113625962558,1223788.753261061
2645,2,245,4.183622429969025,0.2296584533022215,0.2436030066065778,4.920589761771565,1.1986704602450975,3.7219193015264675,1.0,False,2,9593.398411736867,-9590.512494263054,0.33549214561786944,-0.46670862690734793,3.0,0.006504380999999171,0.006557213142514229,-0.4278076187329134,0.3570113625962558,1223788.760747918
2646,2,246,4.828916018261881,0.24614214785936336,0.22973981031128818,3.0681613992964243,0.704878817878777,2.3632825814176472,0.9963651719946351,False,3,9591.204325613144,-9589.573335826257,0.33549214561786944,-0.12541836667514872,7.0,0.012989963999999077,0.014658597996458411,-0.04875154289584316,0.3570113625962558,1223788.768045466
2647,2,247,4.997918730904652,0.2670517314049479,0.2503681282127041,3.5976043480651887,0.9007254666749669,2.6968788813902216,0.9997174535700064,False,3,9590.725028806995,-9590.264214479912,0.33549214561786944,-0.09548265188459482,7.0,0.01301827099999997,0.01357104699127376,-0.03533384882939572,0.3570113625962558,1223788.78324329
2648,2,248,3.647507649007908,0.21846590941959124,0.23495159156407683,3.3492574339820465,0.7869133646718978,2.5623440693101487,0.9801334039917101,False,4,9593.201186693766,-9591.562156231343,0.33549214561786944,0.07209908997356251,15.0,0.027339925000003262,0.02912148693576455,0.02771256853156956,0.3570113625962558,1223788.797444967
2649,2,249,4.359431131792825,0.23642449734410265,0.2562373305062132,2.8078100223352327,0.7194657446917709,2.0883442776434618,0.9932135852112565,False,3,9592.507501502567,-9588.571766096371,0.33549214561786944,-0.08117805362235231,7.0,0.013579972000002272,0.014289180980995297,-0.08117805362235231,0.3570113625962558,1223788.827281588
2650,2,250,4.567238942632424,0.2395912829253363,0.26945431164271205,3.3960115170114564,0.9150699456470442,2.4809415713644123,0.8179535612120598,False,3,9594.042731201074,-9590.303050373803,0.33549214561786944,0.37920773272526276,7.0,0.01450640800000258,0.015276927966624498,0.14591769737126015,0.3570113625962558,1223788.8422155
2651,2,251,4.015494855627413,0.23161648430130724,0.25778598271426634,3.1773700817034856,0.8190814689588417,2.358288612744644,0.9641644134728344,False,4,9592.318699093781,-9588.946884702065,0.33549214561786944,-0.21957709586968122,15.0,0.026658722000000523,0.05333424103446305,-0.21300205621446366,0.3570113625962558,1223788.858090156
2652,2,252,4.048678792133541,0.2284916674579359,0.2604377719572218,3.2489869067021244,0.8461589110996873,2.402827995602437,0.9696958145663502,False,2,9589.41993614632,-9589.21867818315,0.33549214561786944,0.049547900849574944,3.0,0.006929077999998867,0.011107028927654028,0.020600582291081082,0.3570113625962558,1223788.912032726
2653,2,253,4.217989982044088,0.24488873095225483,0.23990770623719937,3.024519149128836,0.7256054515379851,2.298913697590851,0.9504972621261415,False,3,9590.007787980696,-9589.151785088538,0.33549214561786944,0.09836969708339893,7.0,0.012737671000000006,0.024738278007134795,0.09257991416052391,0.3570113625962558,1223788.923392668
2654,2,254,4.367214059584654,0.25119577105795043,0.24310261856364657,3.172551377820364,0.7712555474758352,2.4012958303445284,0.960190793994407,False,2,9590.279533581594,-9589.034342431953,0.33549214561786944,0.1498963181002182,3.0,0.0066277809999988335,0.0186257881578058,-0.006421362657420104,0.3570113625962558,1223788.948401359
2655,2,255,4.726090667551002,0.24197594719840912,0.2628197660893506,2.227661619965399,0.5854735058855299,1.642188114079869,0.9925643511137867,False,3,9590.75030657899,-9590.27449874866,0.33549214561786944,-0.09177311802341137,7.0,0.013393772000000581,0.02539120987057686,0.05395773025156814,0.3570113625962558,1223788.96731186
2656,2,256,4.631435048467967,0.25840422409254077,0.25863381615090325,3.6039093241826805,0.9320928215751894,2.6718165026074914,0.9807137628494819,False,3,9592.58677098892,-9589.851581441231,0.33549214561786944,-0.196836089300632,7.0,0.012697470999999183,0.02469497686251998,-0.0966382402839372,0.3570113625962558,1223788.992978383
2657,2,257,4.853794659054362,0.2502132072274806,0.2236609028786293,2.784610459001595,0.6228084894255711,2.161801969576024,0.9416171673578438,False,3,9591.565221649314,-9590.344382997555,0.33549214561786944,0.19298165483633056,7.0,0.013416753000001336,0.03304557502269745,0.011430950769863557,0.3570113625962558,1223789.017942272
2658,2,258,4.922273640384505,0.2660681969558005,0.25144252468057715,3.496248507671079,0.8791055516795163,2.6171429559915627,0.9861008126713791,False,3,9591.543196910465,-9590.063999479727,0.33549214561786944,-0.09934517457440961,7.0,0.013274972000001384,0.025274204090237617,-0.05558399816436577,0.3570113625962558,1223789.051866289
2659,2,259,5.021512196152419,0.2579075206189385,0.24283585407564812,2.6234500954831126,0.6370677445614823,1.9863823509216303,0.9981831852411746,False,3,9590.546367570367,-9589.706349793354,0.33549214561786944,-0.060058913491957355,7.0,0.012768762000000322,0.024767180206254125,-0.01721419192108442,0.3570113625962558,1223789.077745522
2660,2,260,3.8310811090146255,0.22781024734660024,0.26631339977759483,2.555852420767395,0.6806577475043608,1.8751946732630342,0.9154844660676977,False,4,9594.186533649017,-9590.008068357261,0.33549214561786944,0.1802061936523387,15.0,0.025951626000001227,0.038659441052004695,0.013454357847876963,0.3570113625962558,1223789.102797216
2661,2,261,5.01788249331915,0.26180915616421324,0.2543298321812087,2.9093024395024147,0.7399224012030302,2.169380038299385,0.9984632620969678,False,4,9591.528300223346,-9589.569293470819,0.33549214561786944,-0.0317503368423786,15.0,0.027330035000002084,0.02746190899051726,-0.026583271581330337,0.3570113625962558,1223789.141768872
2662,2,262,4.460641934148806,0.23652273684154754,0.23853353090692855,3.307026517357379,0.7888367119880987,2.5181898053692806,0.881865916703128,False,4,9592.531644699062,-9588.744931539872,0.33549214561786944,0.27031548305239994,15.0,0.026417234000000178,0.026713873026892543,0.03793068691084045,0.3570113625962558,1223789.169524795
2663,2,263,3.9798427384535437,0.2296093345891469,0.25567284519024647,3.268207293523096,0.8355918574065649,2.432615436116531,0.9979594156046159,False,3,9589.608130719816,-9589.077039460075,0.33549214561786944,-0.049340046196448384,7.0,0.012790170999998907,0.012811810011044145,-0.03967677828222804,0.3570113625962558,1223789.196515481
2664,2,264,4.380048782726937,0.23594904638035302,0.28077117052488276,3.952302006251583,1.1096924605630993,2.8426095456884832,0.7787524600145947,False,3,9594.500035305944,-9592.92070720943,0.33549214561786944,0.4587085173170635,7.0,0.012806163000000481,0.01282841106876731,0.4587085173170635,0.3570113625962558,1223789.209596704
2665,2,265,4.260388002566826,0.2325241416196007,0.24789019315510166,2.399926616570822,0.5949182725398107,1.8050083440310116,0.9030872700055282,False,3,9596.406053747418,-9589.638380234077,0.33549214561786944,0.3133941763535404,7.0,0.013045371000000472,0.013050521956756711,-0.13611560992285376,0.3570113625962558,1223789.222705829
2666,2,266,4.109501290893358,0.228407316956031,0.2664587076409515,2.112867173034605,0.5629918563437915,1.5498753166908135,0.994334324403377,False,4,9592.017132125073,-9590.475113787847,0.33549214561786944,-0.09058010911212477,15.0,0.026459535000000756,0.026487461989745498,-0.015071558642375749,0.3570113625962558,1223789.236020763
2667,2,267,5.085114170325554,0.2601796881359802,0.2240052661745899,3.072757684755191,0.6883139030636032,2.3844437816915875,0.9467817464215987,False,4,9593.479871329246,-9590.290885315459,0.33549214561786944,0.174121560767162,15.0,0.026538442999999745,0.02654256415553391,-0.03935928351165785,0.3570113625962558,1223789.26281534
2668,2,268,4.377303035500259,0.2423094246488772,0.27463762852342116,2.886935255869987,0.7928610523727893,2.0940742034971978,0.9940695790020031,False,3,9591.284461246083,-9589.314955445001,0.33549214561786944,-0.06721330018808658,7.0,0.013144862000000757,0.013144125929102302,-0.025239663369575283,0.3570113625962558,1223789.289653819
2669,2,269,4.4800036821657425,0.2440399763767815,0.24036402606390106,2.932076239349655,0.7047656496163855,2.2273105897332695,0.9366831210506938,False,4,9592.019764471946,-9588.469280929346,0.33549214561786944,0.2206409060399892,15.0,0.025714443999998338,0.025727725122123957,-0.057715178658327204,0.3570113625962558,1223789.303065958
2670,2,270,4.200409122185931,0.22751090981973496,0.25824067699222075,2.832993910231197,0.731594265292943,2.101399644938254,0.8887160876152869,False,3,9590.981396488834,-9589.38553246083,0.33549214561786944,0.21178993186549633,7.0,0.01260017200000263,0.012608899967744946,0.08202005579369143,0.3570113625962558,1223789.329068697
2671,2,271,3.572657581464122,0.22481662567982388,0.2587154346640201,4.147735624229003,1.073083224893847,3.0746523993351556,0.9373786276077128,False,3,9594.215560125134,-9592.50423746077,0.33549214561786944,0.1928836419556319,7.0,0.012971263000000732,0.012970417970791459,0.08958662799886952,0.3570113625962558,1223789.34194331
2672,2,272,3.572657581464122,0.22481662567982388,0.2587154346640201,4.147735624229003,1.073083224893847,3.0746523993351556,0.7336799589940717,False,2,9598.231944660092,-9592.50423746077,0.33549214561786944,0.6604510559754999,3.0,0.006504490000001084,0.006561412010341883,0.0,0.3570113625962558,1223789.355200942
2673,2,273,3.4890876168667515,0.22764810857022783,0.242245090118387,4.333577752341508,1.0497879331510056,3.2837898191905026,0.8763604413605789,False,2,9595.651190229348,-9593.686565815598,0.33549214561786944,0.31707014350467944,3.0,0.006518080999999398,0.006517111090943217,0.17883511692343745,0.3570113625962558,1223789.362018666
2674,2,274,3.68992233968395,0.22175484796321587,0.24259423986278397,4.643911215266575,1.1265861112578521,3.5173251040087234,1.0,False,2,9593.967324106845,-9591.566909046636,0.33549214561786944,-0.315282159977869,3.0,0.007481580999996851,0.0074807568453252316,-0.315282159977869,0.3570113625962558,1223789.368796189
2675,2,275,4.102963457979882,0.22686807294559078,0.24163972823961588,2.340129409986337,0.5654682346746311,1.7746611753117059,0.8977354472856229,False,3,9594.36094809593,-9590.874197289066,0.33549214561786944,0.22855397387502308,7.0,0.01284707199999957,0.024846383836120367,0.1344966817941895,0.3570113625962558,1223789.376539658
2676,2,276,5.085937348759097,0.2654369444933344,0.245669608472769,2.663929557299138,0.6544465313407161,2.009483025958422,0.9647648393085326,False,4,9594.941177299504,-9590.016736970136,0.33549214561786944,0.17309577682863164,11.0,0.019352653000002107,0.01940372516401112,-0.11733099992670759,0.3570113625962558,1223789.401658255
2677,2,277,4.224091866152706,0.23731423238636176,0.27469583070034814,2.572924612789997,0.7067716638397198,1.866152948950277,0.9884950574031623,False,4,9591.654872793071,-9589.229973491489,0.33549214561786944,0.045711457960351254,15.0,0.026227634000001387,0.02625525090843439,-0.014361737996296142,0.3570113625962558,1223789.421324392
